ts,machine_id,i_rms_a,v_nominal,pf_assumed,kw_est,temp_c,state_label,notes,drift_type
2026-09-06T10:09:01Z,laptop_charger_01,0.33,231.07,0.91,0.062,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T10:09:03Z,laptop_charger_01,0.319,231.23,0.91,0.062,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T10:09:05Z,laptop_charger_01,0.33,231.19,0.91,0.063,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T10:09:07Z,laptop_charger_01,0.33,231.7,0.91,0.062,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T10:09:09Z,laptop_charger_01,0.33,231.29,0.91,0.063,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T10:09:11Z,laptop_charger_01,0.33,231.29,0.91,0.062,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T10:09:13Z,laptop_charger_01,0.319,231.31,0.91,0.061,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T10:09:15Z,laptop_charger_01,0.319,231.4,0.91,0.062,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T10:09:17Z,laptop_charger_01,0.319,231.55,0.91,0.06,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T10:09:18Z,laptop_charger_01,0.319,231.27,0.91,0.062,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T10:09:20Z,laptop_charger_01,0.319,230.56,0.91,0.061,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T10:09:22Z,laptop_charger_01,0.319,231.31,0.91,0.061,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T10:09:24Z,laptop_charger_01,0.319,231.32,0.91,0.061,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T10:09:26Z,laptop_charger_01,0.319,231.53,0.91,0.06,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T10:09:28Z,laptop_charger_01,0.319,231.25,0.91,0.06,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T10:09:30Z,laptop_charger_01,0.319,231.0,0.91,0.06,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T10:09:32Z,laptop_charger_01,0.319,231.44,0.91,0.06,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T10:09:34Z,laptop_charger_01,0.319,231.49,0.91,0.061,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T10:09:36Z,laptop_charger_01,0.319,231.61,0.91,0.06,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T10:09:38Z,laptop_charger_01,0.319,231.29,0.91,0.062,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T10:09:40Z,laptop_charger_01,0.308,231.45,0.91,0.06,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T10:09:42Z,laptop_charger_01,0.319,231.3,0.91,0.061,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T10:09:44Z,laptop_charger_01,0.319,231.66,0.91,0.061,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T10:09:46Z,laptop_charger_01,0.319,231.81,0.91,0.061,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T10:09:47Z,laptop_charger_01,0.319,231.89,0.91,0.062,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T10:09:49Z,laptop_charger_01,0.319,231.7,0.91,0.06,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T10:09:51Z,laptop_charger_01,0.319,231.78,0.91,0.061,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T10:09:53Z,laptop_charger_01,0.308,231.79,0.91,0.06,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T10:09:55Z,laptop_charger_01,0.319,231.93,0.91,0.06,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T10:09:57Z,laptop_charger_01,0.308,231.86,0.91,0.061,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T10:09:59Z,laptop_charger_01,0.308,231.45,0.91,0.06,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T10:10:01Z,laptop_charger_01,0.319,231.42,0.91,0.06,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T10:10:03Z,laptop_charger_01,0.319,231.35,0.91,0.06,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T10:10:05Z,laptop_charger_01,0.308,231.75,0.91,0.061,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T10:10:07Z,laptop_charger_01,0.319,231.81,0.91,0.059,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T10:10:09Z,laptop_charger_01,0.319,231.58,0.91,0.06,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T10:10:11Z,laptop_charger_01,0.319,231.55,0.91,0.061,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T10:10:13Z,laptop_charger_01,0.319,231.49,0.91,0.06,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T10:10:15Z,laptop_charger_01,0.319,231.53,0.91,0.06,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T10:10:17Z,laptop_charger_01,0.319,232.07,0.91,0.06,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T10:10:18Z,laptop_charger_01,0.319,231.59,0.91,0.06,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T10:10:20Z,laptop_charger_01,0.319,231.45,0.91,0.06,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T10:10:22Z,laptop_charger_01,0.319,231.38,0.91,0.06,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T10:10:24Z,laptop_charger_01,0.319,232.17,0.91,0.059,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T10:10:26Z,laptop_charger_01,0.308,232.02,0.91,0.06,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T10:10:28Z,laptop_charger_01,0.319,231.8,0.91,0.06,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T10:10:30Z,laptop_charger_01,0.319,231.68,0.91,0.058,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T10:10:32Z,laptop_charger_01,0.308,231.53,0.91,0.06,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T10:10:34Z,laptop_charger_01,0.308,231.95,0.91,0.06,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T10:10:36Z,laptop_charger_01,0.319,231.98,0.91,0.061,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T10:10:38Z,laptop_charger_01,0.319,232.12,0.91,0.06,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T10:10:40Z,laptop_charger_01,0.308,231.82,0.91,0.06,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T10:10:42Z,laptop_charger_01,0.319,231.67,0.91,0.059,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T10:10:44Z,laptop_charger_01,0.319,232.21,0.91,0.06,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T10:10:46Z,laptop_charger_01,0.319,232.41,0.91,0.059,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T10:10:47Z,laptop_charger_01,0.319,232.29,0.91,0.058,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T10:10:49Z,laptop_charger_01,0.319,232.03,0.91,0.057,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T10:10:51Z,laptop_charger_01,0.319,231.87,0.91,0.058,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T10:10:53Z,laptop_charger_01,0.319,232.17,0.91,0.058,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T10:10:55Z,laptop_charger_01,0.319,232.51,0.91,0.058,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T10:10:57Z,laptop_charger_01,0.319,232.69,0.91,0.059,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T10:10:59Z,laptop_charger_01,0.319,232.52,0.91,0.059,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T10:11:01Z,laptop_charger_01,0.319,232.38,0.91,0.06,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T10:11:03Z,laptop_charger_01,0.319,232.19,0.91,0.059,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T10:11:05Z,laptop_charger_01,0.319,232.64,0.91,0.06,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T10:11:07Z,laptop_charger_01,0.308,232.41,0.91,0.059,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T10:11:09Z,laptop_charger_01,0.308,232.47,0.91,0.059,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T10:11:11Z,laptop_charger_01,0.308,232.08,0.91,0.059,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T10:11:13Z,laptop_charger_01,0.308,232.36,0.91,0.059,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T10:11:15Z,laptop_charger_01,0.308,232.51,0.91,0.059,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T10:11:16Z,laptop_charger_01,0.308,232.39,0.91,0.06,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T10:11:18Z,laptop_charger_01,0.308,232.0,0.91,0.058,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T10:11:20Z,laptop_charger_01,0.319,232.07,0.91,0.059,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T10:11:22Z,laptop_charger_01,0.308,232.26,0.91,0.059,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T10:11:24Z,laptop_charger_01,0.308,232.37,0.91,0.059,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T10:11:26Z,laptop_charger_01,0.308,232.46,0.91,0.058,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T10:11:28Z,laptop_charger_01,0.319,232.44,0.91,0.06,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T10:11:30Z,laptop_charger_01,0.297,225.68,0.9,0.055,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T10:11:32Z,laptop_charger_01,0.297,225.72,0.9,0.056,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T10:11:34Z,laptop_charger_01,0.297,225.72,0.9,0.055,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T10:11:36Z,laptop_charger_01,0.297,225.88,0.9,0.054,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T10:11:38Z,laptop_charger_01,0.297,226.11,0.9,0.053,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T10:11:40Z,laptop_charger_01,0.297,225.99,0.91,0.058,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T10:11:42Z,laptop_charger_01,0.308,232.22,0.91,0.059,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T10:11:44Z,laptop_charger_01,0.308,232.16,0.91,0.058,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T10:11:45Z,laptop_charger_01,0.319,232.16,0.91,0.058,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T10:11:47Z,laptop_charger_01,0.308,232.02,0.91,0.059,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T10:11:49Z,laptop_charger_01,0.319,231.87,0.91,0.059,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T10:11:51Z,laptop_charger_01,0.319,231.59,0.91,0.059,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T10:11:53Z,laptop_charger_01,0.319,231.31,0.91,0.059,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T10:11:55Z,laptop_charger_01,0.319,231.9,0.91,0.059,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T10:11:57Z,laptop_charger_01,0.319,231.69,0.91,0.059,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T10:11:59Z,laptop_charger_01,0.308,231.48,0.91,0.059,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T10:12:01Z,laptop_charger_01,0.319,231.51,0.91,0.058,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T10:12:03Z,laptop_charger_01,0.308,232.05,0.91,0.059,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T10:12:05Z,laptop_charger_01,0.319,231.77,0.91,0.059,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T10:12:07Z,laptop_charger_01,0.319,231.66,0.91,0.059,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T10:12:09Z,laptop_charger_01,0.319,231.63,0.91,0.06,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T10:12:11Z,laptop_charger_01,0.308,231.4,0.91,0.059,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T10:12:13Z,laptop_charger_01,0.319,231.45,0.91,0.061,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T10:12:15Z,laptop_charger_01,0.319,231.45,0.91,0.058,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T10:12:16Z,laptop_charger_01,0.308,231.85,0.91,0.06,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T10:12:18Z,laptop_charger_01,0.319,231.5,0.91,0.059,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T10:12:20Z,laptop_charger_01,0.308,231.72,0.91,0.058,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T10:12:22Z,laptop_charger_01,0.319,231.84,0.91,0.059,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T10:12:24Z,laptop_charger_01,0.319,232.02,0.91,0.06,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T10:12:26Z,laptop_charger_01,0.319,231.69,0.91,0.059,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T10:12:28Z,laptop_charger_01,0.319,231.77,0.91,0.06,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T10:12:30Z,laptop_charger_01,0.319,231.64,0.91,0.058,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T10:12:32Z,laptop_charger_01,0.319,231.39,0.91,0.059,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T10:12:34Z,laptop_charger_01,0.319,231.49,0.91,0.059,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T10:12:36Z,laptop_charger_01,0.319,231.63,0.91,0.058,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T10:12:38Z,laptop_charger_01,0.308,231.44,0.91,0.059,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T10:12:40Z,laptop_charger_01,0.308,231.54,0.91,0.059,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T10:12:42Z,laptop_charger_01,0.308,231.28,0.91,0.058,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T10:12:44Z,laptop_charger_01,0.319,231.59,0.91,0.058,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T10:12:45Z,laptop_charger_01,0.308,231.66,0.91,0.058,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T10:12:47Z,laptop_charger_01,0.308,231.48,0.91,0.059,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T10:12:49Z,laptop_charger_01,0.308,231.26,0.91,0.059,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T10:12:51Z,laptop_charger_01,0.308,230.71,0.91,0.059,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T10:12:53Z,laptop_charger_01,0.308,231.42,0.91,0.059,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T10:12:55Z,laptop_charger_01,0.308,231.67,0.91,0.058,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T10:12:57Z,laptop_charger_01,0.308,231.65,0.91,0.059,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T10:12:59Z,laptop_charger_01,0.308,231.22,0.91,0.059,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T10:13:01Z,laptop_charger_01,0.308,231.0,0.91,0.059,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T10:13:03Z,laptop_charger_01,0.308,231.46,0.91,0.058,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T10:13:05Z,laptop_charger_01,0.308,231.8,0.91,0.058,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T10:13:07Z,laptop_charger_01,0.308,231.79,0.91,0.059,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T10:13:09Z,laptop_charger_01,0.308,231.42,0.91,0.058,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T10:13:11Z,laptop_charger_01,0.308,231.52,0.91,0.058,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T10:13:13Z,laptop_charger_01,0.308,231.47,0.91,0.058,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T10:13:14Z,laptop_charger_01,0.319,231.69,0.91,0.059,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T10:13:16Z,laptop_charger_01,0.319,231.51,0.91,0.059,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T10:13:18Z,laptop_charger_01,0.308,230.97,0.91,0.06,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T10:13:20Z,laptop_charger_01,0.308,231.36,0.91,0.06,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T10:13:22Z,laptop_charger_01,0.308,231.26,0.91,0.059,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T10:13:24Z,laptop_charger_01,0.319,231.34,0.91,0.058,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T10:13:26Z,laptop_charger_01,0.308,231.38,0.91,0.06,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T10:13:28Z,laptop_charger_01,0.308,231.56,0.91,0.059,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T10:13:30Z,laptop_charger_01,0.308,231.45,0.91,0.059,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T10:13:32Z,laptop_charger_01,0.308,231.29,0.91,0.059,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T10:13:34Z,laptop_charger_01,0.308,231.37,0.91,0.059,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T10:13:36Z,laptop_charger_01,0.308,231.47,0.91,0.059,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T10:13:38Z,laptop_charger_01,0.319,231.38,0.91,0.059,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T10:13:40Z,laptop_charger_01,0.308,231.34,0.91,0.059,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T10:13:42Z,laptop_charger_01,0.319,231.11,0.91,0.06,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T10:13:43Z,laptop_charger_01,0.308,231.13,0.91,0.061,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T10:13:45Z,laptop_charger_01,0.308,231.16,0.91,0.059,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T10:13:47Z,laptop_charger_01,0.308,231.15,0.91,0.059,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T10:13:49Z,laptop_charger_01,0.319,230.76,0.91,0.06,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T10:13:51Z,laptop_charger_01,0.319,230.86,0.91,0.059,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T10:13:53Z,laptop_charger_01,0.319,231.01,0.91,0.059,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T10:13:55Z,laptop_charger_01,0.308,231.26,0.91,0.058,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T10:13:57Z,laptop_charger_01,0.308,231.05,0.91,0.057,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T10:13:59Z,laptop_charger_01,0.308,230.86,0.91,0.057,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T10:14:01Z,laptop_charger_01,0.308,231.23,0.91,0.057,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T10:14:03Z,laptop_charger_01,0.308,231.07,0.91,0.056,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T10:14:05Z,laptop_charger_01,0.297,231.43,0.91,0.057,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T10:14:07Z,laptop_charger_01,0.308,231.19,0.91,0.057,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T10:14:09Z,laptop_charger_01,0.297,230.9,0.91,0.057,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T10:14:11Z,laptop_charger_01,0.297,231.25,0.91,0.056,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T10:14:13Z,laptop_charger_01,0.297,230.72,0.91,0.057,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T10:14:14Z,laptop_charger_01,0.297,231.18,0.91,0.059,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T10:14:16Z,laptop_charger_01,0.297,230.99,0.91,0.057,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T10:14:18Z,laptop_charger_01,0.297,231.19,0.9,0.056,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T10:14:20Z,laptop_charger_01,0.308,231.0,0.91,0.057,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T10:14:22Z,laptop_charger_01,0.297,231.12,0.91,0.057,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T10:14:24Z,laptop_charger_01,0.308,231.69,0.91,0.059,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T10:14:26Z,laptop_charger_01,0.297,231.51,0.9,0.055,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T10:14:28Z,laptop_charger_01,0.286,225.25,0.9,0.054,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T10:14:30Z,laptop_charger_01,0.286,225.28,0.9,0.054,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T10:14:32Z,laptop_charger_01,0.297,225.31,0.9,0.054,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T10:14:34Z,laptop_charger_01,0.297,225.47,0.9,0.054,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T10:14:36Z,laptop_charger_01,0.297,225.44,0.9,0.054,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T10:14:38Z,laptop_charger_01,0.308,231.78,0.91,0.056,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T10:14:40Z,laptop_charger_01,0.319,231.26,0.91,0.058,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T10:14:42Z,laptop_charger_01,0.308,231.1,0.91,0.058,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T10:14:43Z,laptop_charger_01,0.308,231.88,0.91,0.058,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T10:14:45Z,laptop_charger_01,0.319,231.75,0.91,0.058,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T10:14:47Z,laptop_charger_01,0.308,231.93,0.91,0.058,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T10:14:49Z,laptop_charger_01,0.308,231.71,0.91,0.058,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T10:14:51Z,laptop_charger_01,0.308,231.64,0.91,0.058,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T10:14:53Z,laptop_charger_01,0.308,231.9,0.91,0.057,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T10:14:55Z,laptop_charger_01,0.297,231.92,0.9,0.057,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T10:14:57Z,laptop_charger_01,0.308,231.87,0.9,0.056,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T10:14:59Z,laptop_charger_01,0.297,231.87,0.9,0.056,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T10:15:01Z,laptop_charger_01,0.297,231.87,0.9,0.056,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T10:15:03Z,laptop_charger_01,0.297,231.87,0.9,0.057,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T10:15:05Z,laptop_charger_01,0.308,231.85,0.91,0.057,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T10:15:07Z,laptop_charger_01,0.297,231.96,0.9,0.056,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T10:15:09Z,laptop_charger_01,0.297,231.8,0.91,0.056,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T10:15:11Z,laptop_charger_01,0.297,231.6,0.91,0.057,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T10:15:12Z,laptop_charger_01,0.308,231.94,0.91,0.056,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T10:15:14Z,laptop_charger_01,0.308,232.02,0.91,0.057,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T10:15:16Z,laptop_charger_01,0.319,231.92,0.91,0.057,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T10:15:18Z,laptop_charger_01,0.308,231.73,0.91,0.057,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T10:15:20Z,laptop_charger_01,0.308,231.48,0.91,0.057,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T10:15:22Z,laptop_charger_01,0.308,231.55,0.91,0.057,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T10:15:24Z,laptop_charger_01,0.297,232.03,0.91,0.057,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T10:15:26Z,laptop_charger_01,0.297,231.74,0.9,0.056,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T10:15:28Z,laptop_charger_01,0.308,231.76,0.9,0.056,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T10:15:30Z,laptop_charger_01,0.297,231.61,0.91,0.057,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T10:15:32Z,laptop_charger_01,0.297,231.85,0.91,0.057,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T10:15:34Z,laptop_charger_01,0.297,231.88,0.91,0.057,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T10:15:36Z,laptop_charger_01,0.297,231.83,0.91,0.057,32.5,ACTIVE,normal_run,synthetic_shift_10pct
