ts,machine_id,i_rms_a,v_nominal,pf_assumed,kw_est,temp_c,state_label,notes,i_mean_3samples,i_std_3samples
2020-02-01 00:31:03,compressor_01,3.89,400.0,0.85,2.2908,52.9,IDLE,MetroPT-3 industrial air compressor telemetry,3.8658,0.0376
2020-02-01 00:31:13,compressor_01,3.8825,400.0,0.85,2.2864,52.83,IDLE,MetroPT-3 industrial air compressor telemetry,3.8858,0.0038
2020-02-01 00:31:23,compressor_01,3.78,400.0,0.85,2.226,52.9,IDLE,MetroPT-3 industrial air compressor telemetry,3.8508,0.0615
2020-02-01 00:31:33,compressor_01,3.8025,400.0,0.85,2.2393,53.0,IDLE,MetroPT-3 industrial air compressor telemetry,3.8217,0.0539
2020-02-01 00:31:43,compressor_01,3.885,400.0,0.85,2.2879,53.0,IDLE,MetroPT-3 industrial air compressor telemetry,3.8225,0.0553
2020-02-01 00:31:53,compressor_01,0.045,400.0,0.85,0.0265,52.98,OFF,MetroPT-3 industrial air compressor telemetry,2.5775,2.1936
2020-02-01 00:32:03,compressor_01,0.0425,400.0,0.85,0.025,53.2,OFF,MetroPT-3 industrial air compressor telemetry,1.3242,2.2177
2020-02-01 00:32:13,compressor_01,0.0425,400.0,0.85,0.025,53.22,OFF,MetroPT-3 industrial air compressor telemetry,0.0433,0.0014
2020-02-01 00:32:22,compressor_01,0.0425,400.0,0.85,0.025,53.4,OFF,MetroPT-3 industrial air compressor telemetry,0.0425,0.0
2020-02-01 00:32:32,compressor_01,0.0425,400.0,0.85,0.025,53.42,OFF,MetroPT-3 industrial air compressor telemetry,0.0425,0.0
2020-02-01 00:32:42,compressor_01,0.0425,400.0,0.85,0.025,53.38,OFF,MetroPT-3 industrial air compressor telemetry,0.0425,0.0
2020-02-01 00:32:52,compressor_01,0.04,400.0,0.85,0.0236,53.55,OFF,MetroPT-3 industrial air compressor telemetry,0.0417,0.0014
2020-02-01 00:33:02,compressor_01,0.04,400.0,0.85,0.0236,53.42,OFF,MetroPT-3 industrial air compressor telemetry,0.0408,0.0014
2020-02-01 00:33:12,compressor_01,0.04,400.0,0.85,0.0236,53.5,OFF,MetroPT-3 industrial air compressor telemetry,0.04,0.0
2020-02-01 00:33:22,compressor_01,0.04,400.0,0.85,0.0236,53.53,OFF,MetroPT-3 industrial air compressor telemetry,0.04,0.0
2020-02-01 00:33:32,compressor_01,0.04,400.0,0.85,0.0236,53.42,OFF,MetroPT-3 industrial air compressor telemetry,0.04,0.0
2020-02-01 00:33:42,compressor_01,0.04,400.0,0.85,0.0236,53.4,OFF,MetroPT-3 industrial air compressor telemetry,0.04,0.0
2020-02-01 00:33:52,compressor_01,0.04,400.0,0.85,0.0236,53.4,OFF,MetroPT-3 industrial air compressor telemetry,0.04,0.0
2020-02-01 00:34:02,compressor_01,0.04,400.0,0.85,0.0236,53.25,OFF,MetroPT-3 industrial air compressor telemetry,0.04,0.0
2020-02-01 00:34:11,compressor_01,0.04,400.0,0.85,0.0236,53.32,OFF,MetroPT-3 industrial air compressor telemetry,0.04,0.0
2020-02-01 00:34:21,compressor_01,0.04,400.0,0.85,0.0236,53.4,OFF,MetroPT-3 industrial air compressor telemetry,0.04,0.0
2020-02-01 00:34:31,compressor_01,0.04,400.0,0.85,0.0236,53.35,OFF,MetroPT-3 industrial air compressor telemetry,0.04,0.0
2020-02-01 00:34:41,compressor_01,0.04,400.0,0.85,0.0236,53.28,OFF,MetroPT-3 industrial air compressor telemetry,0.04,0.0
2020-02-01 00:34:51,compressor_01,0.04,400.0,0.85,0.0236,53.32,OFF,MetroPT-3 industrial air compressor telemetry,0.04,0.0
2020-02-01 00:35:01,compressor_01,0.04,400.0,0.85,0.0236,53.32,OFF,MetroPT-3 industrial air compressor telemetry,0.04,0.0
2020-02-01 00:35:11,compressor_01,0.04,400.0,0.85,0.0236,53.3,OFF,MetroPT-3 industrial air compressor telemetry,0.04,0.0
2020-02-01 00:35:21,compressor_01,0.04,400.0,0.85,0.0236,53.32,OFF,MetroPT-3 industrial air compressor telemetry,0.04,0.0
2020-02-01 00:35:31,compressor_01,0.04,400.0,0.85,0.0236,53.22,OFF,MetroPT-3 industrial air compressor telemetry,0.04,0.0
2020-02-01 00:35:41,compressor_01,0.04,400.0,0.85,0.0236,53.22,OFF,MetroPT-3 industrial air compressor telemetry,0.04,0.0
2020-02-01 00:35:51,compressor_01,0.04,400.0,0.85,0.0236,53.22,OFF,MetroPT-3 industrial air compressor telemetry,0.04,0.0
2020-02-01 00:36:00,compressor_01,0.04,400.0,0.85,0.0236,53.28,OFF,MetroPT-3 industrial air compressor telemetry,0.04,0.0
2020-02-01 00:36:10,compressor_01,0.04,400.0,0.85,0.0236,53.2,OFF,MetroPT-3 industrial air compressor telemetry,0.04,0.0
2020-02-01 00:36:20,compressor_01,0.0425,400.0,0.85,0.025,53.12,OFF,MetroPT-3 industrial air compressor telemetry,0.0408,0.0014
2020-02-01 00:36:30,compressor_01,0.04,400.0,0.85,0.0236,53.22,OFF,MetroPT-3 industrial air compressor telemetry,0.0408,0.0014
2020-02-01 00:36:40,compressor_01,0.04,400.0,0.85,0.0236,53.22,OFF,MetroPT-3 industrial air compressor telemetry,0.0408,0.0014
2020-02-01 00:36:50,compressor_01,0.04,400.0,0.85,0.0236,53.22,OFF,MetroPT-3 industrial air compressor telemetry,0.04,0.0
2020-02-01 00:37:00,compressor_01,0.04,400.0,0.85,0.0236,53.12,OFF,MetroPT-3 industrial air compressor telemetry,0.04,0.0
2020-02-01 00:37:10,compressor_01,0.0375,400.0,0.85,0.0221,53.15,OFF,MetroPT-3 industrial air compressor telemetry,0.0392,0.0014
2020-02-01 00:37:20,compressor_01,0.0375,400.0,0.85,0.0221,53.1,OFF,MetroPT-3 industrial air compressor telemetry,0.0383,0.0014
2020-02-01 00:37:30,compressor_01,0.04,400.0,0.85,0.0236,53.15,OFF,MetroPT-3 industrial air compressor telemetry,0.0383,0.0014
2020-02-01 00:37:40,compressor_01,0.04,400.0,0.85,0.0236,53.1,OFF,MetroPT-3 industrial air compressor telemetry,0.0392,0.0014
2020-02-01 00:37:50,compressor_01,0.0375,400.0,0.85,0.0221,53.12,OFF,MetroPT-3 industrial air compressor telemetry,0.0392,0.0014
2020-02-01 00:37:59,compressor_01,0.04,400.0,0.85,0.0236,53.08,OFF,MetroPT-3 industrial air compressor telemetry,0.0392,0.0014
2020-02-01 00:38:09,compressor_01,0.04,400.0,0.85,0.0236,53.03,OFF,MetroPT-3 industrial air compressor telemetry,0.0392,0.0014
2020-02-01 00:38:19,compressor_01,0.04,400.0,0.85,0.0236,53.03,OFF,MetroPT-3 industrial air compressor telemetry,0.04,0.0
2020-02-01 00:38:29,compressor_01,0.04,400.0,0.85,0.0236,53.08,OFF,MetroPT-3 industrial air compressor telemetry,0.04,0.0
2020-02-01 00:38:39,compressor_01,0.04,400.0,0.85,0.0236,52.98,OFF,MetroPT-3 industrial air compressor telemetry,0.04,0.0
2020-02-01 00:38:49,compressor_01,0.04,400.0,0.85,0.0236,53.03,OFF,MetroPT-3 industrial air compressor telemetry,0.04,0.0
2020-02-01 00:38:59,compressor_01,0.04,400.0,0.85,0.0236,53.0,OFF,MetroPT-3 industrial air compressor telemetry,0.04,0.0
2020-02-01 00:39:09,compressor_01,0.04,400.0,0.85,0.0236,52.92,OFF,MetroPT-3 industrial air compressor telemetry,0.04,0.0
2020-02-01 00:39:19,compressor_01,0.04,400.0,0.85,0.0236,52.9,OFF,MetroPT-3 industrial air compressor telemetry,0.04,0.0
2020-02-01 00:39:29,compressor_01,0.0425,400.0,0.85,0.025,52.83,OFF,MetroPT-3 industrial air compressor telemetry,0.0408,0.0014
2020-02-01 00:39:39,compressor_01,0.04,400.0,0.85,0.0236,52.83,OFF,MetroPT-3 industrial air compressor telemetry,0.0408,0.0014
2020-02-01 00:39:48,compressor_01,0.04,400.0,0.85,0.0236,52.95,OFF,MetroPT-3 industrial air compressor telemetry,0.0408,0.0014
2020-02-01 00:39:58,compressor_01,0.04,400.0,0.85,0.0236,52.92,OFF,MetroPT-3 industrial air compressor telemetry,0.04,0.0
2020-02-01 00:40:08,compressor_01,0.04,400.0,0.85,0.0236,52.88,OFF,MetroPT-3 industrial air compressor telemetry,0.04,0.0
2020-02-01 00:40:18,compressor_01,0.04,400.0,0.85,0.0236,52.75,OFF,MetroPT-3 industrial air compressor telemetry,0.04,0.0
2020-02-01 00:40:28,compressor_01,0.04,400.0,0.85,0.0236,52.83,OFF,MetroPT-3 industrial air compressor telemetry,0.04,0.0
2020-02-01 00:40:38,compressor_01,0.04,400.0,0.85,0.0236,52.83,OFF,MetroPT-3 industrial air compressor telemetry,0.04,0.0
2020-02-01 00:40:48,compressor_01,0.04,400.0,0.85,0.0236,52.77,OFF,MetroPT-3 industrial air compressor telemetry,0.04,0.0
2020-02-01 00:40:58,compressor_01,0.04,400.0,0.85,0.0236,52.7,OFF,MetroPT-3 industrial air compressor telemetry,0.04,0.0
2020-02-01 00:41:08,compressor_01,0.04,400.0,0.85,0.0236,52.7,OFF,MetroPT-3 industrial air compressor telemetry,0.04,0.0
2020-02-01 00:41:18,compressor_01,0.04,400.0,0.85,0.0236,52.6,OFF,MetroPT-3 industrial air compressor telemetry,0.04,0.0
2020-02-01 00:41:28,compressor_01,0.04,400.0,0.85,0.0236,52.63,OFF,MetroPT-3 industrial air compressor telemetry,0.04,0.0
2020-02-01 00:41:38,compressor_01,0.04,400.0,0.85,0.0236,52.63,OFF,MetroPT-3 industrial air compressor telemetry,0.04,0.0
2020-02-01 00:41:47,compressor_01,0.0375,400.0,0.85,0.0221,52.45,OFF,MetroPT-3 industrial air compressor telemetry,0.0392,0.0014
2020-02-01 00:41:57,compressor_01,0.04,400.0,0.85,0.0236,52.53,OFF,MetroPT-3 industrial air compressor telemetry,0.0392,0.0014
2020-02-01 00:42:07,compressor_01,0.04,400.0,0.85,0.0236,52.5,OFF,MetroPT-3 industrial air compressor telemetry,0.0392,0.0014
2020-02-01 00:42:17,compressor_01,0.0375,400.0,0.85,0.0221,52.5,OFF,MetroPT-3 industrial air compressor telemetry,0.0392,0.0014
2020-02-01 00:42:27,compressor_01,0.04,400.0,0.85,0.0236,52.43,OFF,MetroPT-3 industrial air compressor telemetry,0.0392,0.0014
2020-02-01 00:42:37,compressor_01,0.04,400.0,0.85,0.0236,52.4,OFF,MetroPT-3 industrial air compressor telemetry,0.0392,0.0014
2020-02-01 00:42:47,compressor_01,0.04,400.0,0.85,0.0236,52.45,OFF,MetroPT-3 industrial air compressor telemetry,0.04,0.0
2020-02-01 00:42:57,compressor_01,0.04,400.0,0.85,0.0236,52.43,OFF,MetroPT-3 industrial air compressor telemetry,0.04,0.0
2020-02-01 00:43:07,compressor_01,0.04,400.0,0.85,0.0236,52.4,OFF,MetroPT-3 industrial air compressor telemetry,0.04,0.0
2020-02-01 00:43:17,compressor_01,0.04,400.0,0.85,0.0236,52.3,OFF,MetroPT-3 industrial air compressor telemetry,0.04,0.0
2020-02-01 00:43:27,compressor_01,0.04,400.0,0.85,0.0236,52.28,OFF,MetroPT-3 industrial air compressor telemetry,0.04,0.0
2020-02-01 00:43:37,compressor_01,0.04,400.0,0.85,0.0236,52.23,OFF,MetroPT-3 industrial air compressor telemetry,0.04,0.0
2020-02-01 00:43:46,compressor_01,0.04,400.0,0.85,0.0236,52.15,OFF,MetroPT-3 industrial air compressor telemetry,0.04,0.0
2020-02-01 00:43:56,compressor_01,0.04,400.0,0.85,0.0236,52.18,OFF,MetroPT-3 industrial air compressor telemetry,0.04,0.0
2020-02-01 00:44:06,compressor_01,0.04,400.0,0.85,0.0236,52.18,OFF,MetroPT-3 industrial air compressor telemetry,0.04,0.0
2020-02-01 00:44:16,compressor_01,0.0375,400.0,0.85,0.0221,52.23,OFF,MetroPT-3 industrial air compressor telemetry,0.0392,0.0014
2020-02-01 00:44:26,compressor_01,0.04,400.0,0.85,0.0236,52.1,OFF,MetroPT-3 industrial air compressor telemetry,0.0392,0.0014
2020-02-01 00:44:36,compressor_01,0.04,400.0,0.85,0.0236,52.03,OFF,MetroPT-3 industrial air compressor telemetry,0.0392,0.0014
2020-02-01 00:44:46,compressor_01,0.04,400.0,0.85,0.0236,52.05,OFF,MetroPT-3 industrial air compressor telemetry,0.04,0.0
2020-02-01 00:44:56,compressor_01,0.04,400.0,0.85,0.0236,52.03,OFF,MetroPT-3 industrial air compressor telemetry,0.04,0.0
2020-02-01 00:45:06,compressor_01,0.04,400.0,0.85,0.0236,52.05,OFF,MetroPT-3 industrial air compressor telemetry,0.04,0.0
2020-02-01 00:45:16,compressor_01,0.04,400.0,0.85,0.0236,52.05,OFF,MetroPT-3 industrial air compressor telemetry,0.04,0.0
2020-02-01 00:45:26,compressor_01,0.0375,400.0,0.85,0.0221,51.92,OFF,MetroPT-3 industrial air compressor telemetry,0.0392,0.0014
2020-02-01 00:45:36,compressor_01,0.04,400.0,0.85,0.0236,51.92,OFF,MetroPT-3 industrial air compressor telemetry,0.0392,0.0014
2020-02-01 00:45:45,compressor_01,0.04,400.0,0.85,0.0236,51.92,OFF,MetroPT-3 industrial air compressor telemetry,0.0392,0.0014
2020-02-01 00:45:55,compressor_01,0.04,400.0,0.85,0.0236,51.83,OFF,MetroPT-3 industrial air compressor telemetry,0.04,0.0
2020-02-01 00:46:05,compressor_01,0.04,400.0,0.85,0.0236,51.88,OFF,MetroPT-3 industrial air compressor telemetry,0.04,0.0
2020-02-01 00:46:15,compressor_01,0.04,400.0,0.85,0.0236,51.83,OFF,MetroPT-3 industrial air compressor telemetry,0.04,0.0
2020-02-01 00:46:25,compressor_01,0.04,400.0,0.85,0.0236,51.72,OFF,MetroPT-3 industrial air compressor telemetry,0.04,0.0
2020-02-01 00:46:35,compressor_01,0.04,400.0,0.85,0.0236,51.72,OFF,MetroPT-3 industrial air compressor telemetry,0.04,0.0
2020-02-01 00:46:45,compressor_01,0.04,400.0,0.85,0.0236,51.7,OFF,MetroPT-3 industrial air compressor telemetry,0.04,0.0
2020-02-01 00:46:55,compressor_01,0.04,400.0,0.85,0.0236,51.65,OFF,MetroPT-3 industrial air compressor telemetry,0.04,0.0
2020-02-01 00:47:05,compressor_01,0.04,400.0,0.85,0.0236,51.72,OFF,MetroPT-3 industrial air compressor telemetry,0.04,0.0
2020-02-01 00:47:15,compressor_01,0.04,400.0,0.85,0.0236,51.63,OFF,MetroPT-3 industrial air compressor telemetry,0.04,0.0
2020-02-01 00:47:25,compressor_01,0.04,400.0,0.85,0.0236,51.63,OFF,MetroPT-3 industrial air compressor telemetry,0.04,0.0
2020-02-01 00:47:34,compressor_01,0.04,400.0,0.85,0.0236,51.5,OFF,MetroPT-3 industrial air compressor telemetry,0.04,0.0
2020-02-01 00:47:44,compressor_01,0.04,400.0,0.85,0.0236,51.57,OFF,MetroPT-3 industrial air compressor telemetry,0.04,0.0
2020-02-01 00:47:54,compressor_01,0.04,400.0,0.85,0.0236,51.48,OFF,MetroPT-3 industrial air compressor telemetry,0.04,0.0
2020-02-01 00:48:04,compressor_01,0.04,400.0,0.85,0.0236,51.43,OFF,MetroPT-3 industrial air compressor telemetry,0.04,0.0
2020-02-01 00:48:14,compressor_01,0.04,400.0,0.85,0.0236,51.43,OFF,MetroPT-3 industrial air compressor telemetry,0.04,0.0
2020-02-01 00:48:24,compressor_01,0.0425,400.0,0.85,0.025,51.43,OFF,MetroPT-3 industrial air compressor telemetry,0.0408,0.0014
2020-02-01 00:48:34,compressor_01,0.04,400.0,0.85,0.0236,51.43,OFF,MetroPT-3 industrial air compressor telemetry,0.0408,0.0014
2020-02-01 00:48:44,compressor_01,0.0425,400.0,0.85,0.025,51.4,OFF,MetroPT-3 industrial air compressor telemetry,0.0417,0.0014
2020-02-01 00:48:54,compressor_01,0.04,400.0,0.85,0.0236,51.32,OFF,MetroPT-3 industrial air compressor telemetry,0.0408,0.0014
2020-02-01 00:49:04,compressor_01,0.04,400.0,0.85,0.0236,51.25,OFF,MetroPT-3 industrial air compressor telemetry,0.0408,0.0014
2020-02-01 00:49:14,compressor_01,0.04,400.0,0.85,0.0236,51.32,OFF,MetroPT-3 industrial air compressor telemetry,0.04,0.0
2020-02-01 00:49:23,compressor_01,0.0375,400.0,0.85,0.0221,51.15,OFF,MetroPT-3 industrial air compressor telemetry,0.0392,0.0014
2020-02-01 00:49:33,compressor_01,0.04,400.0,0.85,0.0236,51.2,OFF,MetroPT-3 industrial air compressor telemetry,0.0392,0.0014
2020-02-01 00:49:43,compressor_01,0.04,400.0,0.85,0.0236,51.23,OFF,MetroPT-3 industrial air compressor telemetry,0.0392,0.0014
2020-02-01 00:49:53,compressor_01,0.0375,400.0,0.85,0.0221,51.1,OFF,MetroPT-3 industrial air compressor telemetry,0.0392,0.0014
2020-02-01 00:50:03,compressor_01,0.04,400.0,0.85,0.0236,51.1,OFF,MetroPT-3 industrial air compressor telemetry,0.0392,0.0014
2020-02-01 00:50:13,compressor_01,0.04,400.0,0.85,0.0236,51.1,OFF,MetroPT-3 industrial air compressor telemetry,0.0392,0.0014
2020-02-01 00:50:23,compressor_01,0.04,400.0,0.85,0.0236,51.08,OFF,MetroPT-3 industrial air compressor telemetry,0.04,0.0
2020-02-01 00:50:33,compressor_01,0.04,400.0,0.85,0.0236,51.03,OFF,MetroPT-3 industrial air compressor telemetry,0.04,0.0
2020-02-01 00:50:43,compressor_01,0.04,400.0,0.85,0.0236,51.03,OFF,MetroPT-3 industrial air compressor telemetry,0.04,0.0
2020-02-01 00:50:53,compressor_01,0.0375,400.0,0.85,0.0221,50.85,OFF,MetroPT-3 industrial air compressor telemetry,0.0392,0.0014
2020-02-01 00:51:03,compressor_01,0.04,400.0,0.85,0.0236,50.85,OFF,MetroPT-3 industrial air compressor telemetry,0.0392,0.0014
2020-02-01 00:51:13,compressor_01,0.0375,400.0,0.85,0.0221,50.82,OFF,MetroPT-3 industrial air compressor telemetry,0.0383,0.0014
2020-02-01 00:51:22,compressor_01,0.04,400.0,0.85,0.0236,50.77,OFF,MetroPT-3 industrial air compressor telemetry,0.0392,0.0014
2020-02-01 00:51:32,compressor_01,0.04,400.0,0.85,0.0236,50.8,OFF,MetroPT-3 industrial air compressor telemetry,0.0392,0.0014
2020-02-01 00:51:42,compressor_01,0.04,400.0,0.85,0.0236,50.7,OFF,MetroPT-3 industrial air compressor telemetry,0.04,0.0
2020-02-01 00:51:52,compressor_01,0.04,400.0,0.85,0.0236,50.72,OFF,MetroPT-3 industrial air compressor telemetry,0.04,0.0
2020-02-01 00:52:02,compressor_01,0.0375,400.0,0.85,0.0221,50.68,OFF,MetroPT-3 industrial air compressor telemetry,0.0392,0.0014
2020-02-01 00:52:12,compressor_01,0.0425,400.0,0.85,0.025,50.63,OFF,MetroPT-3 industrial air compressor telemetry,0.04,0.0025
2020-02-01 00:52:22,compressor_01,0.04,400.0,0.85,0.0236,50.6,OFF,MetroPT-3 industrial air compressor telemetry,0.04,0.0025
2020-02-01 00:52:32,compressor_01,0.04,400.0,0.85,0.0236,50.63,OFF,MetroPT-3 industrial air compressor telemetry,0.0408,0.0014
2020-02-01 00:52:42,compressor_01,0.04,400.0,0.85,0.0236,50.45,OFF,MetroPT-3 industrial air compressor telemetry,0.04,0.0
2020-02-01 00:52:52,compressor_01,0.0375,400.0,0.85,0.0221,50.48,OFF,MetroPT-3 industrial air compressor telemetry,0.0392,0.0014
2020-02-01 00:53:02,compressor_01,0.0375,400.0,0.85,0.0221,50.43,OFF,MetroPT-3 industrial air compressor telemetry,0.0383,0.0014
2020-02-01 00:53:11,compressor_01,0.04,400.0,0.85,0.0236,50.48,OFF,MetroPT-3 industrial air compressor telemetry,0.0383,0.0014
2020-02-01 00:53:21,compressor_01,0.0375,400.0,0.85,0.0221,50.32,OFF,MetroPT-3 industrial air compressor telemetry,0.0383,0.0014
2020-02-01 00:53:31,compressor_01,0.04,400.0,0.85,0.0236,50.48,OFF,MetroPT-3 industrial air compressor telemetry,0.0392,0.0014
2020-02-01 00:53:41,compressor_01,0.04,400.0,0.85,0.0236,50.3,OFF,MetroPT-3 industrial air compressor telemetry,0.0392,0.0014
2020-02-01 00:53:51,compressor_01,0.04,400.0,0.85,0.0236,50.25,OFF,MetroPT-3 industrial air compressor telemetry,0.04,0.0
2020-02-01 00:54:01,compressor_01,0.0375,400.0,0.85,0.0221,50.28,OFF,MetroPT-3 industrial air compressor telemetry,0.0392,0.0014
2020-02-01 00:54:11,compressor_01,0.04,400.0,0.85,0.0236,50.25,OFF,MetroPT-3 industrial air compressor telemetry,0.0392,0.0014
2020-02-01 00:54:21,compressor_01,0.04,400.0,0.85,0.0236,50.23,OFF,MetroPT-3 industrial air compressor telemetry,0.0392,0.0014
2020-02-01 00:54:31,compressor_01,0.04,400.0,0.85,0.0236,50.2,OFF,MetroPT-3 industrial air compressor telemetry,0.04,0.0
2020-02-01 00:54:41,compressor_01,0.04,400.0,0.85,0.0236,50.12,OFF,MetroPT-3 industrial air compressor telemetry,0.04,0.0
2020-02-01 00:54:51,compressor_01,0.04,400.0,0.85,0.0236,50.2,OFF,MetroPT-3 industrial air compressor telemetry,0.04,0.0
2020-02-01 00:55:00,compressor_01,0.0375,400.0,0.85,0.0221,50.03,OFF,MetroPT-3 industrial air compressor telemetry,0.0392,0.0014
2020-02-01 00:55:10,compressor_01,0.04,400.0,0.85,0.0236,50.03,OFF,MetroPT-3 industrial air compressor telemetry,0.0392,0.0014
2020-02-01 00:55:20,compressor_01,0.04,400.0,0.85,0.0236,50.0,OFF,MetroPT-3 industrial air compressor telemetry,0.0392,0.0014
2020-02-01 00:55:30,compressor_01,0.04,400.0,0.85,0.0236,49.95,OFF,MetroPT-3 industrial air compressor telemetry,0.04,0.0
2020-02-01 00:55:40,compressor_01,0.04,400.0,0.85,0.0236,50.0,OFF,MetroPT-3 industrial air compressor telemetry,0.04,0.0
2020-02-01 00:55:50,compressor_01,0.04,400.0,0.85,0.0236,49.92,OFF,MetroPT-3 industrial air compressor telemetry,0.04,0.0
2020-02-01 00:56:00,compressor_01,0.04,400.0,0.85,0.0236,49.85,OFF,MetroPT-3 industrial air compressor telemetry,0.04,0.0
2020-02-01 00:56:10,compressor_01,0.0375,400.0,0.85,0.0221,49.92,OFF,MetroPT-3 industrial air compressor telemetry,0.0392,0.0014
2020-02-01 00:56:20,compressor_01,0.04,400.0,0.85,0.0236,49.82,OFF,MetroPT-3 industrial air compressor telemetry,0.0392,0.0014
2020-02-01 00:56:30,compressor_01,0.04,400.0,0.85,0.0236,49.82,OFF,MetroPT-3 industrial air compressor telemetry,0.0392,0.0014
2020-02-01 00:56:40,compressor_01,0.04,400.0,0.85,0.0236,49.8,OFF,MetroPT-3 industrial air compressor telemetry,0.04,0.0
2020-02-01 00:56:49,compressor_01,0.0375,400.0,0.85,0.0221,49.8,OFF,MetroPT-3 industrial air compressor telemetry,0.0392,0.0014
2020-02-01 00:56:59,compressor_01,0.0375,400.0,0.85,0.0221,49.62,OFF,MetroPT-3 industrial air compressor telemetry,0.0383,0.0014
2020-02-01 00:57:09,compressor_01,0.04,400.0,0.85,0.0236,49.62,OFF,MetroPT-3 industrial air compressor telemetry,0.0383,0.0014
2020-02-01 00:57:19,compressor_01,5.46,400.0,0.85,3.2154,49.6,ACTIVE,MetroPT-3 industrial air compressor telemetry,1.8458,3.13
2020-02-01 00:57:29,compressor_01,5.955,400.0,0.85,3.5069,49.62,ACTIVE,MetroPT-3 industrial air compressor telemetry,3.8183,3.2815
2020-02-01 00:57:39,compressor_01,5.98,400.0,0.85,3.5216,49.62,ACTIVE,MetroPT-3 industrial air compressor telemetry,5.7983,0.2933
2020-02-01 00:57:49,compressor_01,6.0675,400.0,0.85,3.5731,49.55,ACTIVE,MetroPT-3 industrial air compressor telemetry,6.0008,0.0591
2020-02-01 00:57:59,compressor_01,6.0825,400.0,0.85,3.582,49.55,ACTIVE,MetroPT-3 industrial air compressor telemetry,6.0433,0.0554
2020-02-01 00:58:09,compressor_01,6.075,400.0,0.85,3.5776,49.52,ACTIVE,MetroPT-3 industrial air compressor telemetry,6.075,0.0075
2020-02-01 00:58:19,compressor_01,6.1275,400.0,0.85,3.6085,49.62,ACTIVE,MetroPT-3 industrial air compressor telemetry,6.095,0.0284
2020-02-01 00:58:29,compressor_01,6.1925,400.0,0.85,3.6467,49.62,ACTIVE,MetroPT-3 industrial air compressor telemetry,6.1317,0.0589
2020-02-01 00:58:38,compressor_01,6.2075,400.0,0.85,3.6556,49.62,ACTIVE,MetroPT-3 industrial air compressor telemetry,6.1758,0.0425
2020-02-01 00:58:48,compressor_01,6.2775,400.0,0.85,3.6968,49.85,ACTIVE,MetroPT-3 industrial air compressor telemetry,6.2258,0.0454
2020-02-01 00:58:58,compressor_01,3.8975,400.0,0.85,2.2952,50.0,IDLE,MetroPT-3 industrial air compressor telemetry,5.4608,1.3543
2020-02-01 00:59:08,compressor_01,3.8925,400.0,0.85,2.2923,50.52,IDLE,MetroPT-3 industrial air compressor telemetry,4.6892,1.3755
2020-02-01 00:59:18,compressor_01,3.81,400.0,0.85,2.2437,51.2,IDLE,MetroPT-3 industrial air compressor telemetry,3.8667,0.0491
